,presicion,recall,f1
tau:1.80-gamma:0.10-C:2.00-bound:0.10,0.4847389045063464,0.913046780323668,0.6315825762839814
tau:1.80-gamma:0.10-C:2.00-bound:0.05,0.4104381790744673,0.9609250398724084,0.5748658046827329
tau:1.80-gamma:0.10-C:2.00-bound:0.03,0.374615525416018,0.9912280701754387,0.543386492537575
tau:1.80-gamma:0.10-C:2.00-bound:0.01,0.29713039764789045,0.9912280701754387,0.45643219474479513
tau:1.80-gamma:0.15-C:0.30-bound:0.50,0.6476634334690601,0.5007611254750842,0.5549507409801527
tau:1.80-gamma:0.15-C:0.30-bound:0.30,0.5845716783216783,0.6905719502973507,0.6283154404010416
tau:1.80-gamma:0.15-C:0.30-bound:0.10,0.4084515201327596,0.9007177033492825,0.5607575757575758
tau:1.80-gamma:0.15-C:0.30-bound:0.05,0.3540738177202722,0.983652312599681,0.520422981060596
tau:1.80-gamma:0.15-C:0.30-bound:0.03,0.3195426683855856,0.983652312599681,0.4817170137102211
tau:1.80-gamma:0.15-C:0.30-bound:0.01,0.2707662263823144,1.0,0.42515438222247653
tau:1.80-gamma:0.15-C:0.50-bound:0.50,0.6603830809713164,0.5322603280269184,0.5836600174835468
tau:1.80-gamma:0.15-C:0.50-bound:0.30,0.5744222465486833,0.6754204351458356,0.6158297129227362
tau:1.80-gamma:0.15-C:0.50-bound:0.10,0.4234940263901045,0.9015531252373359,0.5748482426650808
tau:1.80-gamma:0.15-C:0.50-bound:0.05,0.37184598253529927,0.9760765550239233,0.5379495376061721
tau:1.80-gamma:0.15-C:0.50-bound:0.03,0.33665059862976526,1.0,0.5032628873998363
tau:1.80-gamma:0.15-C:0.50-bound:0.01,0.28104831418734605,1.0,0.43772890490813277
tau:1.80-gamma:0.15-C:0.70-bound:0.50,0.6625534188034189,0.5334565002757222,0.5855421452170678
tau:1.80-gamma:0.15-C:0.70-bound:0.30,0.5697235834058869,0.6829961927215932,0.6163475264668831
tau:1.80-gamma:0.15-C:0.70-bound:0.10,0.4506671832296254,0.9027492974861397,0.5994880919332463
tau:1.80-gamma:0.15-C:0.70-bound:0.05,0.3825167701905165,0.9760765550239233,0.5492684117684117
tau:1.80-gamma:0.15-C:0.70-bound:0.03,0.34826624039339377,0.9912280701754387,0.5148591297435513
tau:1.80-gamma:0.15-C:0.70-bound:0.01,0.2873740984265674,1.0,0.44538377676837365
tau:1.80-gamma:0.15-C:0.80-bound:0.50,0.6688672438672438,0.5246845704511608,0.5806909851027499
tau:1.80-gamma:0.15-C:0.80-bound:0.30,0.5791376180392198,0.6905719502973507,0.6246771717970473
tau:1.80-gamma:0.15-C:0.80-bound:0.10,0.4570503176886156,0.9202931571352625,0.6091910213212779
tau:1.80-gamma:0.15-C:0.80-bound:0.05,0.38462380484162795,0.9760765550239233,0.5514504635395046
tau:1.80-gamma:0.15-C:0.80-bound:0.03,0.3520724643195939,0.9912280701754387,0.519020779297889
tau:1.80-gamma:0.15-C:0.80-bound:0.01,0.29208323766669425,1.0,0.4511838196567066
tau:1.80-gamma:0.15-C:1.00-bound:0.50,0.6655296092796092,0.51776757440373,0.5774452669243512
tau:1.80-gamma:0.15-C:1.00-bound:0.30,0.5876111100562855,0.6745536436611951,0.6232084899900383
tau:1.80-gamma:0.15-C:1.00-bound:0.10,0.4682133838383839,0.9202931571352625,0.6192166310124904
tau:1.80-gamma:0.15-C:1.00-bound:0.05,0.38973367493524264,0.9685007974481659,0.5554376146449916
tau:1.80-gamma:0.15-C:1.00-bound:0.03,0.3618431483357458,0.9912280701754387,0.5297077461481915
tau:1.80-gamma:0.15-C:1.00-bound:0.01,0.2957422323322094,1.0,0.4556542557525704
tau:1.80-gamma:0.15-C:2.00-bound:0.50,0.6578259373925008,0.5434320319903844,0.5919432116800538
tau:1.80-gamma:0.15-C:2.00-bound:0.30,0.6043599331771375,0.7048566739642254,0.6478834236080613
tau:1.80-gamma:0.15-C:2.00-bound:0.10,0.4860163749498152,0.8975345148114027,0.6284069218538862
tau:1.80-gamma:0.15-C:2.00-bound:0.05,0.43562171322429677,0.9685007974481659,0.600043759764231
tau:1.80-gamma:0.15-C:2.00-bound:0.03,0.3911643247458831,0.9912280701754387,0.5606146856146856
tau:1.80-gamma:0.15-C:2.00-bound:0.01,0.30717698571959784,0.9912280701754387,0.46845295248511515
tau:1.80-gamma:0.20-C:0.30-bound:0.50,0.6355280748663102,0.5246845704511608,0.5687552736333225
tau:1.80-gamma:0.20-C:0.30-bound:0.30,0.5614981051577269,0.6909327006581011,0.6150285877644369
tau:1.80-gamma:0.20-C:0.30-bound:0.10,0.4143467778833632,0.9007177033492825,0.5663160913160913
tau:1.80-gamma:0.20-C:0.30-bound:0.05,0.36111672697340175,0.9760765550239233,0.526644302639541
tau:1.80-gamma:0.20-C:0.30-bound:0.03,0.3258417307330351,0.9924242424242425,0.4899037465933462
tau:1.80-gamma:0.20-C:0.30-bound:0.01,0.27884901457099737,1.0,0.4351857067617278
tau:1.80-gamma:0.20-C:0.50-bound:0.50,0.6692936148818501,0.5410322578514798,0.5929645473763121
tau:1.80-gamma:0.20-C:0.50-bound:0.30,0.5602654077850303,0.6905719502973507,0.6133719655313273
tau:1.80-gamma:0.20-C:0.50-bound:0.10,0.44765511397598096,0.9103250550618972,0.598277167209133
tau:1.80-gamma:0.20-C:0.50-bound:0.05,0.38146855216116643,0.9760765550239233,0.5481268592569962
tau:1.80-gamma:0.20-C:0.50-bound:0.03,0.3453324629421932,0.9912280701754387,0.5117007162528234
tau:1.80-gamma:0.20-C:0.50-bound:0.01,0.2876872670990318,1.0,0.44581673246482856
tau:1.80-gamma:0.20-C:0.70-bound:0.50,0.6675137362637362,0.5250139512153242,0.5823783183690304
tau:1.80-gamma:0.20-C:0.70-bound:0.30,0.5829894659151905,0.6984770886372716,0.6316472909867269
tau:1.80-gamma:0.20-C:0.70-bound:0.10,0.46665530021508284,0.9202931571352625,0.617624519389801
tau:1.80-gamma:0.20-C:0.70-bound:0.05,0.3868816045132208,0.9760765550239233,0.5538008908899319
tau:1.80-gamma:0.20-C:0.70-bound:0.03,0.3619668747568052,0.9912280701754387,0.5297867886052826
tau:1.80-gamma:0.20-C:0.70-bound:0.01,0.29665160035083227,1.0,0.45667711305559905
tau:1.80-gamma:0.20-C:0.80-bound:0.50,0.66116452991453,0.51776757440373,0.5765277204185693
tau:1.80-gamma:0.20-C:0.80-bound:0.30,0.5921533267457181,0.6984770886372716,0.636604481718536
tau:1.80-gamma:0.20-C:0.80-bound:0.10,0.4681081862609921,0.9202931571352625,0.619216293853072
tau:1.80-gamma:0.20-C:0.80-bound:0.05,0.3938593805002473,0.9685007974481659,0.5596435954794937
tau:1.80-gamma:0.20-C:0.80-bound:0.03,0.3661884352216096,0.9912280701754387,0.5343413338575145
tau:1.80-gamma:0.20-C:0.80-bound:0.01,0.2980348220848073,1.0,0.45834464852060286
tau:1.80-gamma:0.20-C:1.00-bound:0.50,0.6677996839761545,0.5341152618040489,0.5885835008954023
tau:1.80-gamma:0.20-C:1.00-bound:0.30,0.580517702573862,0.6972809163884679,0.630549648727262
tau:1.80-gamma:0.20-C:1.00-bound:0.10,0.48131597085085454,0.913046780323668,0.6283935499920995
tau:1.80-gamma:0.20-C:1.00-bound:0.05,0.4091570237052616,0.9609250398724084,0.5735792549751305
tau:1.80-gamma:0.20-C:1.00-bound:0.03,0.3736756757919579,0.9912280701754387,0.5423338609586277
tau:1.80-gamma:0.20-C:1.00-bound:0.01,0.2982584033934464,0.9912280701754387,0.45766716748859615
tau:1.80-gamma:0.20-C:2.00-bound:0.50,0.6658869395711501,0.5434320319903844,0.5943383193383194
tau:1.80-gamma:0.20-C:2.00-bound:0.30,0.611094301954517,0.7200395587123275,0.6582631874298541
tau:1.80-gamma:0.20-C:2.00-bound:0.10,0.48745849651388795,0.889958757235645,0.6281036152328525
tau:1.80-gamma:0.20-C:2.00-bound:0.05,0.4467509798245152,0.9533179127000637,0.6070179554762377
tau:1.80-gamma:0.20-C:2.00-bound:0.03,0.4099784843649972,0.9912280701754387,0.5794083471753909
tau:1.80-gamma:0.20-C:2.00-bound:0.01,0.31362057593686493,0.9912280701754387,0.475835619921269
tau:1.80-gamma:0.25-C:0.30-bound:0.50,0.6500416108472374,0.5337858810398856,0.5807613644822948
tau:1.80-gamma:0.25-C:0.30-bound:0.30,0.5647029299203211,0.6985084582338587,0.6200831020617191
tau:1.80-gamma:0.25-C:0.30-bound:0.10,0.41994136753233785,0.9094896331738438,0.573605277563725
tau:1.80-gamma:0.25-C:0.30-bound:0.05,0.3669681260228092,0.9760765550239233,0.5326535000120257
tau:1.80-gamma:0.25-C:0.30-bound:0.03,0.3321527364560151,0.9924242424242425,0.4971675667558515
tau:1.80-gamma:0.25-C:0.30-bound:0.01,0.2837696568928245,1.0,0.4411675932250283
tau:1.80-gamma:0.25-C:0.50-bound:0.50,0.6493055555555555,0.5250139512153242,0.5756388384116241
tau:1.80-gamma:0.25-C:0.50-bound:0.30,0.5710471483834803,0.7132992230246235,0.6296860567501409
tau:1.80-gamma:0.25-C:0.50-bound:0.10,0.4570503176886156,0.9202931571352625,0.6091910213212779
tau:1.80-gamma:0.25-C:0.50-bound:0.05,0.38608849802695017,0.9760765550239233,0.5529267650158061
tau:1.80-gamma:0.25-C:0.50-bound:0.03,0.354402148715262,0.9912280701754387,0.5214113470877872
tau:1.80-gamma:0.25-C:0.50-bound:0.01,0.2957542222656884,1.0,0.4554577869476553
tau:1.80-gamma:0.25-C:0.70-bound:0.50,0.657972582972583,0.5265395042282913,0.5795982405471577
tau:1.80-gamma:0.25-C:0.70-bound:0.30,0.5814396201624462,0.7060528462130292,0.6343276672794992
tau:1.80-gamma:0.25-C:0.70-bound:0.10,0.4726551903127297,0.9202931571352625,0.6229749515450046
tau:1.80-gamma:0.25-C:0.70-bound:0.05,0.4003810900169444,0.9685007974481659,0.5661408699417575
tau:1.80-gamma:0.25-C:0.70-bound:0.03,0.36835763253232817,0.9912280701754387,0.5366901501449498
tau:1.80-gamma:0.25-C:0.70-bound:0.01,0.2983336404340117,1.0,0.4586432916763889
tau:1.80-gamma:0.25-C:0.80-bound:0.50,0.6615079365079365,0.5420517697405568,0.5919078239511676
tau:1.80-gamma:0.25-C:0.80-bound:0.30,0.5847996525079858,0.6972809163884679,0.633066102463228
tau:1.80-gamma:0.25-C:0.80-bound:0.10,0.4813454310547334,0.9202931571352625,0.6302363279321804
tau:1.80-gamma:0.25-C:0.80-bound:0.05,0.4091570237052616,0.9609250398724084,0.5735792549751305
tau:1.80-gamma:0.25-C:0.80-bound:0.03,0.3718915544717081,0.9912280701754387,0.540309569460652
tau:1.80-gamma:0.25-C:0.80-bound:0.01,0.2993718247267212,0.9912280701754387,0.4590542056944856
tau:1.80-gamma:0.25-C:1.00-bound:0.50,0.6770202020202021,0.5499882776770648,0.6019960326763921
tau:1.80-gamma:0.25-C:1.00-bound:0.30,0.5892558906817906,0.7136286037887868,0.6426361580400674
tau:1.80-gamma:0.25-C:1.00-bound:0.10,0.4867346307982783,0.9202931571352625,0.6348693851035772
tau:1.80-gamma:0.25-C:1.00-bound:0.05,0.42137910195524747,0.9529885319359003,0.5837812697508303
tau:1.80-gamma:0.25-C:1.00-bound:0.03,0.3830286144928612,0.9912280701754387,0.5522090711837934
tau:1.80-gamma:0.25-C:1.00-bound:0.01,0.30463598213598214,0.9912280701754387,0.46536685598454347
tau:1.80-gamma:0.25-C:2.00-bound:0.50,0.6694978632478632,0.5275590161173684,0.5843921497838267
tau:1.80-gamma:0.25-C:2.00-bound:0.30,0.6154151922403195,0.7036918713120087,0.652947961286286
tau:1.80-gamma:0.25-C:2.00-bound:0.10,0.4989610160483671,0.889958757235645,0.6374276527673953
tau:1.80-gamma:0.25-C:2.00-bound:0.05,0.4479653455585133,0.9445459828755024,0.6062007887732207
tau:1.80-gamma:0.25-C:2.00-bound:0.03,0.4170983429839959,0.983652312599681,0.5849601899898416
tau:1.80-gamma:0.25-C:2.00-bound:0.01,0.32155696057512756,0.9912280701754387,0.48496859252645746
tau:1.80-gamma:0.30-C:0.30-bound:0.50,0.6624766573295985,0.5325897087910817,0.5835882792791137
tau:1.80-gamma:0.30-C:0.30-bound:0.30,0.5534420289855072,0.7057234654488659,0.616792575616105
tau:1.80-gamma:0.30-C:0.30-bound:0.10,0.4280522610935627,0.9015531252373359,0.5793459685014358
tau:1.80-gamma:0.30-C:0.30-bound:0.05,0.374220151576135,0.9760765550239233,0.5403203294506482
tau:1.80-gamma:0.30-C:0.30-bound:0.03,0.3384649321959121,0.9912280701754387,0.5042492354602394
tau:1.80-gamma:0.30-C:0.30-bound:0.01,0.2884744536656952,1.0,0.4469161275545594
tau:1.80-gamma:0.30-C:0.50-bound:0.50,0.6521825396825397,0.5250139512153242,0.5772145079420622
tau:1.80-gamma:0.30-C:0.50-bound:0.30,0.5609845557867871,0.7132992230246235,0.6243929031386172
tau:1.80-gamma:0.30-C:0.50-bound:0.10,0.46480581316213426,0.9202931571352625,0.6161703911908011
tau:1.80-gamma:0.30-C:0.50-bound:0.05,0.38919305965486456,0.9760765550239233,0.556235861071381
tau:1.80-gamma:0.30-C:0.50-bound:0.03,0.36218298416991385,0.9912280701754387,0.5299415066316003
tau:1.80-gamma:0.30-C:0.50-bound:0.01,0.2977126497841369,1.0,0.45784929777225924
tau:1.80-gamma:0.30-C:0.70-bound:0.50,0.6659090909090909,0.5420517697405568,0.5927367734171328
tau:1.80-gamma:0.30-C:0.70-bound:0.30,0.587816374749521,0.7048566739642254,0.6383900272906988
tau:1.80-gamma:0.30-C:0.70-bound:0.10,0.4794955367629787,0.9202931571352625,0.6286046263004789
tau:1.80-gamma:0.30-C:0.70-bound:0.05,0.408459744793697,0.9529885319359003,0.5714330443782157
tau:1.80-gamma:0.30-C:0.70-bound:0.03,0.37411460665771007,0.9912280701754387,0.5426986787417717
tau:1.80-gamma:0.30-C:0.70-bound:0.01,0.3019850997356404,0.9912280701754387,0.46221012400814354
tau:1.80-gamma:0.30-C:0.80-bound:0.50,0.6739448051948052,0.5427419008654707,0.5964784977830923
tau:1.80-gamma:0.30-C:0.80-bound:0.30,0.5877446828533784,0.720874980600381,0.6442967549387596
tau:1.80-gamma:0.30-C:0.80-bound:0.10,0.48297290564732426,0.9202931571352625,0.6316894138908191
tau:1.80-gamma:0.30-C:0.80-bound:0.05,0.41974928336114314,0.9529885319359003,0.5821718293474764
tau:1.80-gamma:0.30-C:0.80-bound:0.03,0.3805538202974379,0.9912280701754387,0.5496220699666551
tau:1.80-gamma:0.30-C:0.80-bound:0.01,0.30463598213598214,0.9912280701754387,0.46536685598454347
tau:1.80-gamma:0.30-C:1.00-bound:0.50,0.6543880837359098,0.55945033862654,0.5985202038193614
tau:1.80-gamma:0.30-C:1.00-bound:0.30,0.6001859730308006,0.7296469104249425,0.653972578821659
tau:1.80-gamma:0.30-C:1.00-bound:0.10,0.4899913357791212,0.9202931571352625,0.6372786821557314
tau:1.80-gamma:0.30-C:1.00-bound:0.05,0.4345756139335167,0.960564289511658,0.597737516046757
tau:1.80-gamma:0.30-C:1.00-bound:0.03,0.3936247573949949,0.9912280701754387,0.5631315031999964
tau:1.80-gamma:0.30-C:1.00-bound:0.01,0.30995614279948686,0.9912280701754387,0.4715504819057043
tau:1.80-gamma:0.30-C:2.00-bound:0.50,0.6694978632478632,0.5268688849924548,0.583421305789727
tau:1.80-gamma:0.30-C:2.00-bound:0.30,0.6192239858906525,0.6964454945004145,0.6512591408872673
tau:1.80-gamma:0.30-C:2.00-bound:0.10,0.4989610160483671,0.889958757235645,0.6374276527673953
tau:1.80-gamma:0.30-C:2.00-bound:0.05,0.4540346444161307,0.9445459828755024,0.611463213072536
tau:1.80-gamma:0.30-C:2.00-bound:0.03,0.4240313295129372,0.983652312599681,0.5918001379965854
tau:1.80-gamma:0.30-C:2.00-bound:0.01,0.3217870995790859,0.9912280701754387,0.48515174270960765
tau:1.80-gamma:0.40-C:0.30-bound:0.50,0.6594487070190395,0.5325897087910817,0.582799662211427
tau:1.80-gamma:0.40-C:0.30-bound:0.30,0.5569530920814102,0.720874980600381,0.6252407457943984
tau:1.80-gamma:0.40-C:0.30-bound:0.10,0.4480053191489362,0.92786891471102,0.6028484295615325
tau:1.80-gamma:0.40-C:0.30-bound:0.05,0.38153341764829957,0.9760765550239233,0.5481913442630018
tau:1.80-gamma:0.40-C:0.30-bound:0.03,0.34654408772055834,0.9912280701754387,0.5130018507249591
tau:1.80-gamma:0.40-C:0.30-bound:0.01,0.29734347158943764,1.0,0.4575233402056349
tau:1.80-gamma:0.40-C:0.50-bound:0.50,0.664191051914837,0.5496588969129015,0.594808718492929
tau:1.80-gamma:0.40-C:0.50-bound:0.30,0.5723833159177987,0.720874980600381,0.6357591756558386
tau:1.80-gamma:0.40-C:0.50-bound:0.10,0.4675532250967665,0.9202931571352625,0.6184337550060169
tau:1.80-gamma:0.40-C:0.50-bound:0.05,0.4021833030270745,0.960564289511658,0.5666485138477275
tau:1.80-gamma:0.40-C:0.50-bound:0.03,0.3685524503776429,0.9912280701754387,0.5368228363887471
tau:1.80-gamma:0.40-C:0.50-bound:0.01,0.3019578605822044,1.0,0.46308123230532244
tau:1.80-gamma:0.40-C:0.70-bound:0.50,0.6598181301506109,0.5644810313002533,0.602466888171559
tau:1.80-gamma:0.40-C:0.70-bound:0.30,0.5868494162009904,0.7451591759372079,0.653859442898104
tau:1.80-gamma:0.40-C:0.70-bound:0.10,0.48797177090691274,0.9202931571352625,0.6357380552052683
tau:1.80-gamma:0.40-C:0.70-bound:0.05,0.4320416109706294,0.9529885319359003,0.5939540419316547
tau:1.80-gamma:0.40-C:0.70-bound:0.03,0.38882542209251497,0.9912280701754387,0.5581966318267688
tau:1.80-gamma:0.40-C:0.70-bound:0.01,0.3077592945240004,0.9912280701754387,0.4689940898842784
tau:1.80-gamma:0.40-C:0.80-bound:0.50,0.6621345029239766,0.5891259769978305,0.6163478691020386
tau:1.80-gamma:0.40-C:0.80-bound:0.30,0.5879484500174156,0.7375834183614504,0.6509249172531252
tau:1.80-gamma:0.40-C:0.80-bound:0.10,0.48797177090691274,0.9202931571352625,0.6357380552052683
tau:1.80-gamma:0.40-C:0.80-bound:0.05,0.43933382156439515,0.9529885319359003,0.6008433304201769
tau:1.80-gamma:0.40-C:0.80-bound:0.03,0.3957750898707307,0.9912280701754387,0.565097430832831
tau:1.80-gamma:0.40-C:0.80-bound:0.01,0.31485418985418984,0.9912280701754387,0.477135768925013
tau:1.80-gamma:0.40-C:1.00-bound:0.50,0.6566435269760077,0.557234654488659,0.5963239830516719
tau:1.80-gamma:0.40-C:1.00-bound:0.30,0.6044652186893567,0.7288114885368889,0.6562287646379681
tau:1.80-gamma:0.40-C:1.00-bound:0.10,0.48958780352124376,0.9047808916229969,0.6334797206089579
tau:1.80-gamma:0.40-C:1.00-bound:0.05,0.4508749177541302,0.960564289511658,0.6129091444236926
tau:1.80-gamma:0.40-C:1.00-bound:0.03,0.40939271762255974,0.9912280701754387,0.5786718551343182
tau:1.80-gamma:0.40-C:1.00-bound:0.01,0.315216214531283,0.9912280701754387,0.47767907997367537
tau:1.80-gamma:0.40-C:2.00-bound:0.50,0.6869658119658121,0.5423811505047202,0.600753449009263
tau:1.80-gamma:0.40-C:2.00-bound:0.30,0.633762153314877,0.7052174243249758,0.6608874026575889
tau:1.80-gamma:0.40-C:2.00-bound:0.10,0.5175739261105116,0.8907941791236985,0.653246025560277
tau:1.80-gamma:0.40-C:2.00-bound:0.05,0.46040568730786124,0.944185232514752,0.6168890518319843
tau:1.80-gamma:0.40-C:2.00-bound:0.03,0.42978569632981395,0.983652312599681,0.5970183497628992
tau:1.80-gamma:0.40-C:2.00-bound:0.01,0.325160243014645,0.9912280701754387,0.4890139090732972
tau:1.80-gamma:0.50-C:0.30-bound:0.50,0.6561274509803922,0.5325897087910817,0.580769392739297
tau:1.80-gamma:0.50-C:0.30-bound:0.30,0.5486024876124987,0.720874980600381,0.6205033713665902
tau:1.80-gamma:0.50-C:0.30-bound:0.10,0.4611806780615135,0.92786891471102,0.6145896444445774
tau:1.80-gamma:0.50-C:0.30-bound:0.05,0.38611538258574224,0.9760765550239233,0.5529727004952425
tau:1.80-gamma:0.50-C:0.30-bound:0.03,0.35526631589479196,0.9912280701754387,0.5225439906488208
tau:1.80-gamma:0.50-C:0.30-bound:0.01,0.3039711943609467,1.0,0.4654690720322155
tau:1.80-gamma:0.50-C:0.50-bound:0.50,0.6747290220436,0.5724175392367612,0.6122919524281879
tau:1.80-gamma:0.50-C:0.50-bound:0.30,0.5889132706374086,0.7611774825733636,0.6610085382046594
tau:1.80-gamma:0.50-C:0.50-bound:0.10,0.4757017852948086,0.9202931571352625,0.6252878767150726
tau:1.80-gamma:0.50-C:0.50-bound:0.05,0.42010776634157737,0.9681400470874154,0.585622865464472
tau:1.80-gamma:0.50-C:0.50-bound:0.03,0.38273441302218764,0.9912280701754387,0.551914094762196
tau:1.80-gamma:0.50-C:0.50-bound:0.01,0.3076504755025882,1.0,0.4698033029024868
tau:1.80-gamma:0.50-C:0.70-bound:0.50,0.6512208216619982,0.5644810313002533,0.5962595752629347
tau:1.80-gamma:0.50-C:0.70-bound:0.30,0.5950705222022689,0.7611774825733635,0.6647273757988045
tau:1.80-gamma:0.50-C:0.70-bound:0.10,0.48615553159067354,0.9202931571352625,0.6342397298042459
tau:1.80-gamma:0.50-C:0.70-bound:0.05,0.4512571512827559,0.9681400470874154,0.6148052444655593
tau:1.80-gamma:0.50-C:0.70-bound:0.03,0.3981541409048857,0.9912280701754387,0.5675535847498832
tau:1.80-gamma:0.50-C:0.70-bound:0.01,0.3154095397246082,0.9912280701754387,0.47783703119710275
tau:1.80-gamma:0.50-C:0.80-bound:0.50,0.6702394419306184,0.5720567888760109,0.6090559409509774
tau:1.80-gamma:0.50-C:0.80-bound:0.30,0.5989433854501321,0.7539311057617692,0.6637996199797443
tau:1.80-gamma:0.50-C:0.80-bound:0.10,0.48770750029380494,0.9123566491987546,0.6337639876062007
tau:1.80-gamma:0.50-C:0.80-bound:0.05,0.4529563238595881,0.9681400470874154,0.6163478333320919
tau:1.80-gamma:0.50-C:0.80-bound:0.03,0.4074555525775038,0.9832915622389305,0.5754367229015116
tau:1.80-gamma:0.50-C:0.80-bound:0.01,0.31669758254265296,0.9912280701754387,0.4793925680246398
tau:1.80-gamma:0.50-C:1.00-bound:0.50,0.66812591536057,0.5648104120644166,0.6044305940499597
tau:1.80-gamma:0.50-C:1.00-bound:0.30,0.6234819993996857,0.7300076607856929,0.6665396581048898
tau:1.80-gamma:0.50-C:1.00-bound:0.10,0.4912350903429492,0.8972051340472392,0.6330661556792639
tau:1.80-gamma:0.50-C:1.00-bound:0.05,0.45248069625630083,0.9593681172628541,0.6139371445565521
tau:1.80-gamma:0.50-C:1.00-bound:0.03,0.4185750250399285,0.9912280701754387,0.5879000946317173
tau:1.80-gamma:0.50-C:1.00-bound:0.01,0.3217965333001834,0.9912280701754387,0.4852150537634408
tau:1.80-gamma:0.50-C:2.00-bound:0.50,0.6871912401324166,0.5651397928285801,0.6140295389332616
tau:1.80-gamma:0.50-C:2.00-bound:0.30,0.6339193549338477,0.6896737892161232,0.6548837173136569
tau:1.80-gamma:0.50-C:2.00-bound:0.10,0.531919006919007,0.8820222492991371,0.6622632310833202
tau:1.80-gamma:0.50-C:2.00-bound:0.05,0.4646042548408433,0.9366094749389945,0.6187012987012986
tau:1.80-gamma:0.50-C:2.00-bound:0.03,0.42737361611311186,0.9757158046631731,0.5934333550771907
tau:1.80-gamma:0.50-C:2.00-bound:0.01,0.3310036607838734,1.0,0.49656413856001347
tau:1.80-gamma:1.00-C:0.30-bound:0.50,0.6476587301587302,0.5489687657879877,0.5853503406694895
tau:1.80-gamma:1.00-C:0.30-bound:0.30,0.5965216682958618,0.7839361248972233,0.671041855168048
tau:1.80-gamma:1.00-C:0.30-bound:0.10,0.4673082963834508,0.92786891471102,0.6199059423040294
tau:1.80-gamma:1.00-C:0.30-bound:0.05,0.4121116138763197,0.9681400470874154,0.5773954368604411
tau:1.80-gamma:1.00-C:0.30-bound:0.03,0.37740031499401816,1.0,0.5474950540898543
tau:1.80-gamma:1.00-C:0.30-bound:0.01,0.31045405241816587,1.0,0.47317292444680037
tau:1.80-gamma:1.00-C:0.50-bound:0.50,0.6444845329436123,0.5553483511149414,0.5904049509872579
tau:1.80-gamma:1.00-C:0.50-bound:0.30,0.607730795774274,0.7820498215235058,0.6791321317799149
tau:1.80-gamma:1.00-C:0.50-bound:0.10,0.49094415575369094,0.9115212273107011,0.635889149112593
tau:1.80-gamma:1.00-C:0.50-bound:0.05,0.4467558841650292,0.960564289511658,0.6091696085068081
tau:1.80-gamma:1.00-C:0.50-bound:0.03,0.4099126037019119,0.9920634920634921,0.5792383129352934
tau:1.80-gamma:1.00-C:0.50-bound:0.01,0.32679029376851926,1.0,0.4918100593641757
tau:1.80-gamma:1.00-C:0.70-bound:0.50,0.677637901314372,0.5565445233637454,0.5987398767476527
tau:1.80-gamma:1.00-C:0.70-bound:0.30,0.62984566551777,0.7293175296607791,0.6692981454881014
tau:1.80-gamma:1.00-C:0.70-bound:0.10,0.4986629034037294,0.8884332042226779,0.6375700158170446
tau:1.80-gamma:1.00-C:0.70-bound:0.05,0.45932949925688327,0.9593681172628541,0.6202258366139994
tau:1.80-gamma:1.00-C:0.70-bound:0.03,0.4212697614658399,0.9832915622389305,0.5887087977525339
tau:1.80-gamma:1.00-C:0.70-bound:0.01,0.33035779107854396,1.0,0.49613550569732223
tau:1.80-gamma:1.00-C:0.80-bound:0.50,0.6843045679810387,0.5637909001753395,0.6056843211920971
tau:1.80-gamma:1.00-C:0.80-bound:0.30,0.6507335257335257,0.7301529515488325,0.6819637374050654
tau:1.80-gamma:1.00-C:0.80-bound:0.10,0.5025419658514697,0.8796612743981164,0.638492560075569
tau:1.80-gamma:1.00-C:0.80-bound:0.05,0.4626142955123624,0.9593681172628541,0.6233045237908238
tau:1.80-gamma:1.00-C:0.80-bound:0.03,0.42751704762909243,0.9832915622389305,0.5946607772671219
tau:1.80-gamma:1.00-C:0.80-bound:0.01,0.32936490319975315,1.0,0.4948203534404733
tau:1.80-gamma:1.00-C:1.00-bound:0.50,0.6920274007038714,0.5789424153268546,0.6195036026584374
tau:1.80-gamma:1.00-C:1.00-bound:0.30,0.6453241690083795,0.7134445137877631,0.6713487569960345
tau:1.80-gamma:1.00-C:1.00-bound:0.10,0.518088922255589,0.8637882585251005,0.6464489256093454
tau:1.80-gamma:1.00-C:1.00-bound:0.05,0.47087786407063165,0.9593681172628541,0.6309561911044135
tau:1.80-gamma:1.00-C:1.00-bound:0.03,0.4315112378977925,0.9832915622389305,0.5986261702015128
tau:1.80-gamma:1.00-C:1.00-bound:0.01,0.32734754748054634,1.0,0.4923957288042844
tau:1.80-gamma:1.00-C:2.00-bound:0.50,0.7198115609880316,0.5971450365043042,0.6479602667683163
tau:1.80-gamma:1.00-C:2.00-bound:0.30,0.6808259578091768,0.7053313454915285,0.6860394977701673
tau:1.80-gamma:1.00-C:2.00-bound:0.10,0.5529259029259029,0.8887625849868414,0.6797029651013675
tau:1.80-gamma:1.00-C:2.00-bound:0.05,0.483926497744567,0.9514316093263462,0.6401679904783314
tau:1.80-gamma:1.00-C:2.00-bound:0.03,0.42093678666435136,0.9757158046631731,0.5872498753268124
tau:1.80-gamma:1.00-C:2.00-bound:0.01,0.3156602910027568,1.0,0.4791047799357789
