,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE83-O10C2-Predeviant-27,8.683091340414958,2.1834045482723523,2.1882117395372997,6.499686792142605,6.494879600877658,0.004807191264947441,3.6673874496422134,6.982943646013944,0.010248871101653899,0.010207186047998305,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_27.png
mGE83-O10C2-Predeviant-28,10.194876567647313,4.585350667386237,4.585347512007473,5.609525900261075,5.609529055639839,3.1553787636084962e-06,13.806279407658158,2.408498919386746,0.010000012434938794,0.010000000000578723,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_28.png
mGE83-O10C2-Predeviant-29,8.620719514291213,4.746257709773305,4.744655520574945,3.8744618045179084,3.8760639937162686,0.0016021891983601932,7.381915432150576,2.4372528890082057,0.009618799477886793,0.009693646572659816,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_29.png
mGE83-O10C2-Predeviant-30,7.464725299612679,3.4299856703711633,3.430261056670961,4.034739629241516,4.034464242941718,0.00027538629979773077,4.874543001094609,2.908607298374804,0.009824863242944402,0.00983858659659341,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_30.png
mGE83-O10C2-Predeviant-31,11.467930399962441,7.285442946216335,8.209892230310807,4.1824874537461065,3.258038169651636,0.9244492840944707,6.0653021066986605,3.7404985781249125,0.09360345897443359,0.010706136028300504,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_31.png
mGE83-O10C2-Predeviant-32,9.770178739281661,5.444073507336304,5.054943649035036,4.326105231945357,4.715235090246626,0.3891298583012679,10.992577599702532,2.83037084752711,0.02599522760127875,0.009456439322956749,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_32.png
mGE83-O10C2-Deviant-03,10.314133486738253,7.90837143416619,7.90837143416619,2.4057620525720633,2.4057620525720633,0.0,7.026643053071836,0.7965624092885758,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_03.png
mGE83-O10C2-Deviant-04,8.361471894002966,8.057453052616982,8.0574522329864,0.30401884138598323,0.3040196610165662,8.196305829599737e-07,6.352452617190802,0.0266261787344405,0.010000003690467133,0.010000000000181745,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE83-O10C2-Deviant-05,8.857137369250722,12.336540616812815,9.149422070030857,3.479403247562094,0.2922847007801348,3.187118546781959,6.0378109216132225,0.02455338972253972,2.700184636049913,0.010167079897014568,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE83-O10C2-Deviant-06,8.818789094968006,8.248971230316084,8.248971230316084,0.5698178646519221,0.5698178646519221,0.0,7.277035548852378,0.0691647628970414,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE83-O10C2-Deviant-07,13.299556953742876,8.221409479819002,8.221409479819002,5.078147473923874,5.078147473923874,0.0,8.859737123970145,3.8692370062166397,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE83-O10C2-Deviant-08,11.42451911510196,6.467490347699286,6.467490347699286,4.957028767402674,4.957028767402674,0.0,10.63367628836138,2.7217608075542405,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE83-O10C2-Deviant-09,9.936570994645933,7.312748990731878,7.312748991233644,2.6238220039140554,2.6238220034122897,5.017657400685493e-10,11.279491536432339,1.1851947283724449,0.010000001464887462,0.010000001435938231,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE83-O10C2-Deviant-27,8.130034749856076,2.7494710203206862,2.746351844891895,5.380563729535389,5.38368290496418,0.0031191754287913653,3.4946717691736344,8.206238940690476,0.01008730834135749,0.010000003126686943,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE83-O10C2-Deviant-28,10.61454341390939,3.701553504779435,6.448738355128845,6.912989909129955,4.1658050587805455,2.7471848503494103,8.87879160610884,4.075771773881561,0.42305098014443376,0.047620312385015136,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE83-O10C2-Deviant-29,9.757101560236645,6.193334846091092,6.193334846506572,3.5637667141455527,3.5637667137300735,4.154792065946822e-10,10.679427668655293,4.505224997123071,0.010000006292704621,0.010000006149554715,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE83-O10C2-Deviant-30,10.265880929355477,5.780395825470348,5.623785861171626,4.485485103885129,4.642095068183851,0.15660996429872132,7.413289142416375,2.2483614991744627,0.014213826622504724,0.010030555350687077,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_30.png
mGE83-O10C2-Deviant-31,10.531288075722639,8.009192803173704,8.005628041682428,2.5220952725489347,2.525660034040211,0.0035647614912761583,4.686735987067463,4.079245783533311,0.009671516974347651,0.009755984986037611,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE83-O10C2-Deviant-32,5.780022745517211,9.946151786012464,12.700281076194514,4.166129040495252,6.920258330677303,2.7541292901820507,5.940523643278218,1.9459977701553477,0.5181288691950083,3.5553831237150284,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE83-O10C2-Postdeviant-03,4.448828882769295,8.304750557879684,1.0695509033453314,3.8559216751103893,5.518379786114626,9.374301461225016,0.16232297300991985,1.4963471728075057,4.749955503672997,0.1304706090447344,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_03.png
mGE83-O10C2-Postdeviant-04,5.230061665916321,4.493545562097121,3.654008606850347,0.7365161038192003,1.5760530590659743,0.839536955246774,1.594583694971675,0.2785708084622358,0.013687244174907324,0.1033725613916967,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_04.png
mGE83-O10C2-Postdeviant-05,3.9102183672186603,1.3118254780342138,2.802467220571007,5.222043845252874,1.1077511466476535,4.114292698605221,2.405284513166994,0.07048242613907425,2.1966055891878438,0.0963885769343995,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_05.png
mGE83-O10C2-Postdeviant-06,0.9286684154570857,4.4884270987575015,5.269302395647037,3.559758683300416,4.340633980189951,0.7808752968895352,7.258423303088967,1.7944959532087166,0.025123586190244247,0.08300181895851574,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_06.png
mGE83-O10C2-Postdeviant-07,4.68752922387932,3.6656470630253555,5.008753848882713,8.353176286904676,9.696283072762032,1.3431067858573575,1.6251192821877742,3.25018501931137,0.17754614382578854,0.03122756540979125,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_07.png
mGE83-O10C2-Postdeviant-08,3.915444274944452,4.182154955619163,3.25345277102441,8.097599230563615,0.6619915039200421,7.435607726643573,2.3175975788157395,0.029880290263596176,5.182070294564806,0.09287753181650282,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_08.png
mGE83-O10C2-Postdeviant-09,4.469854602415786,3.3150163506000023,2.7571937735438468,7.784870953015789,7.227048375959633,0.5578225770561556,1.7442134660751025,5.2408983312613024,0.054829389900200635,0.10799261537244376,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_09.png
mGE83-O10C2-Postdeviant-10,4.800745549448896,0.5617832485249217,4.211153203238982,5.362528797973818,9.011898752687877,3.64936995471406,0.3082144043446418,3.4786230505351905,0.01436199129636053,2.2901693256432503,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_10.png
mGE83-O10C2-Postdeviant-27,9.227103152617836,3.1786384402504835,3.1786384402504835,6.048464712367354,6.048464712367354,0.0,3.633983008850627,8.662999016086461,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_27.png
mGE83-O10C2-Postdeviant-28,9.572907069680241,5.099795353471382,5.0956117277929005,4.473111716208859,4.47729534188734,0.004183625678481739,13.878208483958964,3.024465099612611,0.010121202322943678,0.01000000435216899,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_28.png
mGE83-O10C2-Postdeviant-29,9.130504329747307,5.030685313710223,5.030556578867126,4.099819016037083,4.099947750880181,0.00012873484309761096,10.90084977814059,3.473021080977787,0.010107120119581698,0.010103508544011963,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_29.png
mGE83-O10C2-Postdeviant-30,5.754707965473379,8.005781982082137,5.63141520089949,2.251074016608758,0.12329276457388882,2.3743667811826468,7.543170279617055,0.011681847911946368,0.6726707571977273,0.010086144411219189,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_30.png
mGE83-O10C2-Postdeviant-31,3.9070066717764362,3.9091006993720505,3.9091007732450898,0.0020940275956142784,0.0020941014686535198,7.387303924133448e-08,23.47141334982334,0.0101390954679259,0.010000005539152895,0.010000000000265684,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_31.png
mGE83-O10C2-Postdeviant-32,10.359850981251038,6.6769261838123235,6.661998039871073,3.682924797438714,3.6978529413799643,0.014928143941250305,8.881064852579104,4.2893774682916455,0.010799851973061884,0.010497407721146653,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_32.png
mGE84-O10C2-Standard-04,11.552150829984898,6.835911937840323,6.748592381410303,4.716238892144575,4.803558448574595,0.0873195564300202,11.439628041854077,3.592125067404955,0.012043117971424006,0.010245060497275651,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_04.png
mGE84-O10C2-Standard-05,2.9402587686463697,6.463088117664988,9.084888191559259,3.522829349018618,6.14462942291289,2.6218000738942715,4.162351897837372,2.378740782425686,0.8130896837694153,0.2811018884904163,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_05.png
mGE84-O10C2-Standard-06,3.3385161458812505,3.7469639232360628,4.72876507524923,0.4084477773548123,1.3902489293679796,0.9818011520131673,1.303808966705429,1.5651150135072003,3.3485635748926232,3.214373857634743,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_06.png
mGE84-O10C2-Standard-07,3.4738474411841835,2.699828917838916,5.109016134081866,0.7740185233452674,1.6351686928976825,2.40918721624295,1.1265108635249859,1.3278504752302909,3.35384055979254,3.6960481771139686,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_07.png
mGE84-O10C2-Standard-08,3.5087988160629617,7.266180556407475,5.971122325653466,3.7573817403445133,2.4623235095905045,1.2950582307540088,2.0262830117890704,1.4581264231380624,0.4506555028381458,2.027504823116513,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_08.png
mGE84-O10C2-Standard-09,4.9126177957806085,13.725537914807443,7.372570619705895,8.812920119026835,2.4599528239252866,6.352967295101547,3.3094522082525852,5.362871882144956,5.469497157958376,0.6461421010728008,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_09.png
mGE84-O10C2-Standard-10,4.6317739353867875,12.490760121374826,7.294170174618131,7.85898618598804,2.6623962392313434,5.1965899467566965,3.2306189588099117,3.4195693280996635,6.809931708593468,0.3678730930645891,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_10.png
mGE84-O10C2-Standard-11,5.672646260060153,13.646572606997733,9.839140526942595,7.97392634693758,4.166494266882442,3.8074320800551376,3.776642580662092,3.036867518526513,3.944266908585571,0.2878152658310687,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_11.png
mGE84-O10C2-Standard-12,6.120716100549375,13.39194195062845,9.217170002482426,7.271225850079075,3.0964539019330504,4.174771948146024,5.097091917303176,2.0595531669003484,3.8840240894344262,0.12970874019540743,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_12.png
mGE84-O10C2-Standard-13,9.394251108064491,3.869473852501466,4.326858626829884,5.524777255563026,5.0673924812346085,0.4573847743284176,18.188175264178597,2.7982212084759976,0.03160569998870975,0.010000006511058993,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_13.png
mGE84-O10C2-Standard-28,9.227606280451656,3.3128599722770806,3.312871317790858,5.914746308174576,5.914734962660798,1.1345513777349936e-05,5.539690029605366,7.502792790177078,0.010024988638308977,0.010024665218361827,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_28.png
mGE84-O10C2-Standard-29,10.169481716401123,6.422049902802934,6.424018460881269,3.7474318135981886,3.7454632555198533,0.001968558078335292,10.373446551083353,5.023171401127647,0.010081024616350945,0.010079721246126409,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_29.png
mGE84-O10C2-Standard-30,6.945512274164616,3.5895852082179838,11.611967923466267,3.3559270659466325,4.666455649301652,8.022382715248284,0.10772678788141728,1.3296484632357402,0.29400140756476056,3.5351276946449923,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_30.png
mGE84-O10C2-Standard-31,6.909635449518261,1.3337663269648132,4.704551575195088,5.575869122553447,2.205083874323172,3.370785248230275,0.08724278841235564,0.47095765519844796,0.12597903299329657,0.16471352639076786,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_31.png
mGE84-O10C2-Predeviant-04,3.8940097621169834,4.20101844165052,4.201003379372593,0.3070086795335367,0.3069936172556096,1.5062277927135881e-05,13.384966606412053,0.02252906044611097,0.010004255203910994,0.010003612415149946,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_04.png
mGE84-O10C2-Predeviant-05,6.8402777774089305,6.840277777901861,6.840277777901884,4.929301411493725e-10,4.929532337882847e-10,2.3092638912203256e-14,10.549289861932277,0.010000000022069891,0.01000000000001521,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_05.png
mGE84-O10C2-Predeviant-06,6.851496086957178,8.850525124248367,12.815557102862728,1.9990290372911899,5.96406101590555,3.96503197861436,4.769052795172135,0.3792868167699803,0.08106208380573977,2.279812000996653,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_06.png
mGE84-O10C2-Predeviant-07,6.566174115615317,13.275679310054825,8.516556904347599,6.709505194439508,1.9503827887322815,4.759122405707226,4.473536399905898,0.35809048411753885,3.1204082691089114,0.01265286001047421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_07.png
mGE84-O10C2-Predeviant-08,10.098116201811244,7.3499912404661565,7.286160183005249,2.748124961345087,2.8119560188059944,0.06383105746090756,6.799228463250192,4.073102550464056,0.010921268138667185,0.011213924391105813,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_08.png
mGE84-O10C2-Predeviant-09,12.688712013277994,6.622675460217145,8.42930646654729,6.066036553060849,4.259405546730704,1.8066310063301447,4.544425990872519,4.429234654929231,0.39103426730686897,0.010432619593178784,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_09.png
mGE84-O10C2-Predeviant-10,10.83532678651418,8.911472727488551,8.912587689372973,1.9238540590256292,1.922739097141207,0.001114961884422172,5.7511580438158605,8.088076921960576,0.0100998772576923,0.010087770199487844,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_10.png
