,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE83-O10C2-Predeviant-27,3.2069505918572165,8.464927121152773,3.869323412281495,11.671877713009987,7.076274004138711,4.595603708871277,[[0.12408554]],[[0.12408554]],[[0.12408554]],[[0.12408554]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_27.png
mGE83-O10C2-Predeviant-28,9.636284662948299,14.75176281024416,4.503024783028277,5.115478147295859,5.133259879920023,10.248738027215882,[[0.17157446]],[[0.17157446]],[[0.17157446]],[[0.17157446]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_28.png
mGE83-O10C2-Predeviant-29,11.004435879477558,7.134448363260279,4.307018226855207,3.8699875162172805,6.697417652622352,2.827430136405072,[[0.12157067]],[[0.12157067]],[[0.12157067]],[[0.12157067]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_29.png
mGE83-O10C2-Predeviant-30,4.2228448149995845,5.509645034092356,9.824995276048204,1.2868002190927719,5.60215046104862,4.315350241955848,[[0.08765788]],[[0.08765788]],[[0.08765788]],[[0.08765788]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_30.png
mGE83-O10C2-Predeviant-31,13.890286645632763,2.9630455577346506,9.47407382630677,10.927241087898112,4.4162128193259935,6.511028268572119,[[0.17558]],[[0.17558]],[[0.17558]],[[0.17558]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_31.png
mGE83-O10C2-Predeviant-32,10.851364127613152,14.784107277869673,5.416075155397453,3.932743150256522,5.435288972215698,9.36803212247222,[[0.18469641]],[[0.18469641]],[[0.18469641]],[[0.18469641]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_32.png
mGE83-O10C2-Deviant-03,1.7612246179208988,2.6089115315527014,8.994563252923097,4.3701361494736,10.755787870843996,6.385651721370396,[[0.1138228]],[[0.1138228]],[[0.1138228]],[[0.1138228]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_03.png
mGE83-O10C2-Deviant-04,1.4494993174182262,1.3261700763081592,3.7454461641011303,2.7756693937263854,5.1949454815193565,2.419276087792971,[[0.07202154]],[[0.07202154]],[[0.07202154]],[[0.07202154]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE83-O10C2-Deviant-05,1.5915015528230114,6.068418459837066,11.908493928931769,4.476916907014054,10.316992376108757,5.840075469094702,[[0.18441882]],[[0.18441882]],[[0.18441882]],[[0.18441882]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE83-O10C2-Deviant-06,6.569618175484752,3.361810266621749,2.185740083673931,3.2078079088630034,4.383878091810821,1.176070182947818,[[0.05765222]],[[0.05765222]],[[0.05765222]],[[0.05765222]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE83-O10C2-Deviant-07,2.142524410289113,3.713400683238337,14.888100184444996,1.5708762729492243,12.745575774155883,11.174699501206659,[[0.21560353]],[[0.21560353]],[[0.21560353]],[[0.21560353]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE83-O10C2-Deviant-08,4.031519915879565,2.530043063579779,14.298509331812184,1.5014768522997866,10.26698941593262,11.768466268232405,[[0.19146181]],[[0.19146181]],[[0.19146181]],[[0.19146181]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE83-O10C2-Deviant-09,7.849053300494129,2.242358657404708,12.449493724440064,5.606694643089421,4.600440423945935,10.207135067035356,[[0.14110526]],[[0.14110526]],[[0.14110526]],[[0.14110526]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE83-O10C2-Deviant-27,2.453205506312321,1.5237418520518595,4.5727828036656915,3.9769473583641806,7.025988309978013,3.049040951613832,[[0.14240436]],[[0.14240436]],[[0.14240436]],[[0.14240436]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE83-O10C2-Deviant-28,9.386631015040605,8.216802236154624,15.371724008654919,1.1698287788859805,5.985092993614314,7.154921772500295,[[0.208534]],[[0.208534]],[[0.208534]],[[0.208534]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE83-O10C2-Deviant-29,11.498606104052103,5.932909990651876,3.1890716822868495,5.565696113400227,8.309534421765253,2.743838308365026,[[0.20871187]],[[0.20871187]],[[0.20871187]],[[0.20871187]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE83-O10C2-Deviant-30,12.309801607396398,5.801507349562614,9.652338537629713,6.508294257833784,2.657463069766684,3.8508311880671,[[0.12552567]],[[0.12552567]],[[0.12552567]],[[0.12552567]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_30.png
mGE83-O10C2-Deviant-31,1.427245569652337,10.024384459873769,3.2191944063251317,11.451630029526108,1.7919488366727947,13.243578866198902,[[0.19924202]],[[0.19924202]],[[0.19924202]],[[0.19924202]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE83-O10C2-Deviant-32,2.5600120466660634,12.137095638652447,8.800208975536773,9.577083591986383,6.240196928870709,3.3368866631156733,[[0.27177714]],[[0.27177714]],[[0.27177714]],[[0.27177714]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE83-O10C2-Postdeviant-03,5.0125148070076975,9.891364032697329,6.87635429691243,4.878849225689631,1.8638394899047324,3.015009735784899,[[0.18187647]],[[0.18187647]],[[0.18187647]],[[0.18187647]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_03.png
mGE83-O10C2-Postdeviant-04,1.1891196436001419,5.556936127459604,3.1857773383428167,6.746055771059746,4.374896981942959,2.3711587891167873,[[0.16255507]],[[0.16255507]],[[0.16255507]],[[0.16255507]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_04.png
mGE83-O10C2-Postdeviant-05,0.7999978803204977,4.16162835125581,0.9937312454750522,3.361630470935312,1.7937291257955499,5.155359596730862,[[0.14892616]],[[0.14892616]],[[0.14892616]],[[0.14892616]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_05.png
mGE83-O10C2-Postdeviant-06,1.2177018385972342,1.3385059739093261,3.569782521353252,2.5562078125065604,4.787484359950486,2.231276547443926,[[0.13980642]],[[0.13980642]],[[0.13980642]],[[0.13980642]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_06.png
mGE83-O10C2-Postdeviant-07,4.622931407906979,5.878497100814787,10.683552993623628,1.2555656929078083,6.06062158571665,4.805055892808841,[[0.19210741]],[[0.19210741]],[[0.19210741]],[[0.19210741]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_07.png
mGE83-O10C2-Postdeviant-08,0.9823849688699564,5.599804092505698,4.497044665015125,4.617419123635742,3.514659696145168,1.1027594274905734,[[0.19543027]],[[0.19543027]],[[0.19543027]],[[0.19543027]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_08.png
mGE83-O10C2-Postdeviant-09,3.7093940218130452,4.867306054693264,7.383827970486614,1.157912032880219,3.6744339486735687,2.5165219157933496,[[0.16511221]],[[0.16511221]],[[0.16511221]],[[0.16511221]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_09.png
mGE83-O10C2-Postdeviant-10,0.9554644114507109,6.659294908758692,4.188049932258627,5.703830497307981,3.232585520807916,2.4712449765000652,[[0.08958862]],[[0.08958862]],[[0.08958862]],[[0.08958862]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_10.png
mGE83-O10C2-Postdeviant-27,13.115726462386096,10.212244933189535,4.497570414134646,2.903481529196561,8.61815604825145,5.714674519054889,[[0.15979923]],[[0.15979923]],[[0.15979923]],[[0.15979923]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_27.png
mGE83-O10C2-Postdeviant-28,14.006306910041893,7.818330962348474,4.406881219369547,6.187975947693419,9.599425690672346,3.4114497429789274,[[0.16084133]],[[0.16084133]],[[0.16084133]],[[0.16084133]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_28.png
mGE83-O10C2-Postdeviant-29,8.947130193888011,5.413413750864477,13.215270793246694,3.5337164430235353,4.2681405993586825,7.801857042382217,[[0.15818977]],[[0.15818977]],[[0.15818977]],[[0.15818977]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_29.png
mGE83-O10C2-Postdeviant-30,3.6309748047466783,9.271874999999996,4.19086922487544,5.640900195253318,0.5598944201287619,5.081005775124556,[[0.074072]],[[0.074072]],[[0.074072]],[[0.074072]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_30.png
mGE83-O10C2-Postdeviant-31,2.941495196461375,8.277698965267934,12.859543432250188,5.336203768806559,9.918048235788813,4.581844466982255,[[0.15159852]],[[0.15159852]],[[0.15159852]],[[0.15159852]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_31.png
mGE83-O10C2-Postdeviant-32,14.108515274242787,10.210810505044567,3.583539204709364,3.89770476919822,10.524976069533423,6.627271300335203,[[0.19893723]],[[0.19893723]],[[0.19893723]],[[0.19893723]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_32.png
mGE84-O10C2-Standard-04,4.961027001643046,2.2238599835166433,10.398517959050048,2.737167018126403,5.437490957407002,8.174657975533405,[[0.23090488]],[[0.23090488]],[[0.23090488]],[[0.23090488]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_04.png
mGE84-O10C2-Standard-05,3.298015512813743,1.869576659460085,1.7050095766965647,1.4284388533536578,5.003025089510308,3.57458623615665,[[0.28860634]],[[0.28860634]],[[0.28860634]],[[0.28860634]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_05.png
mGE84-O10C2-Standard-06,1.5543334565915927,2.0894225644610422,3.288988022347217,3.643756021052635,4.84332147893881,1.199565457886175,[[0.36713068]],[[0.36713068]],[[0.36713068]],[[0.36713068]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_06.png
mGE84-O10C2-Standard-07,3.6980387703480986,1.6222536645034786,4.8292877197780495,2.07578510584462,1.131248949429951,3.207034055274571,[[0.42867991]],[[0.42867991]],[[0.42867991]],[[0.42867991]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_07.png
mGE84-O10C2-Standard-08,1.8217641152419013,4.319938288768075,7.757749017976657,2.4981741735261735,5.935984902734756,3.437810729208582,[[0.37507919]],[[0.37507919]],[[0.37507919]],[[0.37507919]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_08.png
mGE84-O10C2-Standard-09,1.882551010002377,1.3547719571300156,6.733255005050987,3.2373229671323926,8.615806015053364,5.378483047920971,[[0.35670679]],[[0.35670679]],[[0.35670679]],[[0.35670679]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_09.png
mGE84-O10C2-Standard-10,2.0259068320461253,3.5806976315533934,9.20068696296355,1.554790799507268,7.174780130917425,5.6199893314101566,[[0.35987855]],[[0.35987855]],[[0.35987855]],[[0.35987855]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_10.png
mGE84-O10C2-Standard-11,1.9777707080112847,3.2629761240189055,8.909237385490574,1.2852054160076207,6.931466677479289,5.646261261471668,[[0.33608175]],[[0.33608175]],[[0.33608175]],[[0.33608175]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_11.png
mGE84-O10C2-Standard-12,2.197534029125073,3.9403012579595806,16.599525874373278,1.7427672288345075,14.401991845248203,12.659224616413695,[[0.33003374]],[[0.33003374]],[[0.33003374]],[[0.33003374]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_12.png
mGE84-O10C2-Standard-13,6.395721955407236,9.541770878829313,6.185723390810607,3.146048923422077,12.581445346217844,15.72749426963992,[[0.24672722]],[[0.24672722]],[[0.24672722]],[[0.24672722]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_13.png
mGE84-O10C2-Standard-28,13.295919137422267,10.3917489444983,8.456544896736558,2.9041701929239667,4.839374240685709,1.9352040477617418,[[0.19593139]],[[0.19593139]],[[0.19593139]],[[0.19593139]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_28.png
mGE84-O10C2-Standard-29,4.632185784752668,8.084821132786761,1.9682463837617696,12.717006917539429,2.6639394009908983,10.05306751654853,[[0.25700896]],[[0.25700896]],[[0.25700896]],[[0.25700896]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_29.png
mGE84-O10C2-Standard-30,6.123957758885486,3.4974167274058123,7.844877222902977,2.6265410314796735,1.7209194640174914,4.347460495497165,[[0.26744052]],[[0.26744052]],[[0.26744052]],[[0.26744052]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_30.png
mGE84-O10C2-Standard-31,6.63667656275059,1.3358208316097295,4.71407745192588,5.30085573114086,1.9225991108247094,3.378256620316151,[[0.19171457]],[[0.19171457]],[[0.19171457]],[[0.19171457]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_31.png
mGE84-O10C2-Predeviant-04,8.78640109890109,3.5478429269119705,2.859367287262037,5.238558171989119,5.927033811639053,0.6884756396499334,[[0.06328724]],[[0.06328724]],[[0.06328724]],[[0.06328724]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_04.png
mGE84-O10C2-Predeviant-05,4.401302981286724,6.384174172996829,3.538465429214126,1.982871191710105,0.8628375520725982,2.845708743782703,[[0.08929596]],[[0.08929596]],[[0.08929596]],[[0.08929596]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_05.png
mGE84-O10C2-Predeviant-06,1.6591806354020662,4.42155510577803,3.159557662180884,2.7623744703759634,1.5003770267788177,1.2619974435971457,[[0.25514747]],[[0.25514747]],[[0.25514747]],[[0.25514747]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_06.png
mGE84-O10C2-Predeviant-07,2.7442352434922412,1.4824492138396153,4.079462457872275,4.2266844573318565,1.3352272143800334,5.56191167171189,[[0.24982153]],[[0.24982153]],[[0.24982153]],[[0.24982153]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_07.png
mGE84-O10C2-Predeviant-08,2.1170679320693004,3.480893449668933,7.856141158559428,1.3638255175996328,5.739073226490127,4.375247708890495,[[0.20100394]],[[0.20100394]],[[0.20100394]],[[0.20100394]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_08.png
mGE84-O10C2-Predeviant-09,2.462505716094766,12.963977229191007,8.163841471416964,15.426482945285773,10.62634718751173,4.8001357577740436,[[0.2359885]],[[0.2359885]],[[0.2359885]],[[0.2359885]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_09.png
mGE84-O10C2-Predeviant-10,2.112667284538567,14.400717507423309,3.940205796899674,12.288050222884742,1.827538512361107,10.460511710523633,[[0.2237175]],[[0.2237175]],[[0.2237175]],[[0.2237175]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_10.png
mGE84-O10C2-Predeviant-11,2.356834774245149,7.715021630840658,12.903604296010318,5.358186856595509,10.546769521765167,5.188582665169659,[[0.19426167]],[[0.19426167]],[[0.19426167]],[[0.19426167]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_11.png
mGE84-O10C2-Predeviant-12,2.6981192343538325,11.403225457621486,5.177169371706466,14.101344691975319,7.875288606060298,6.226056085915021,[[0.170956]],[[0.170956]],[[0.170956]],[[0.170956]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_12.png
mGE84-O10C2-Predeviant-13,10.267224877149081,7.200035455554254,5.869134775235974,3.0671894215948274,4.398090101913107,1.3309006803182797,[[0.09074679]],[[0.09074679]],[[0.09074679]],[[0.09074679]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_13.png
mGE84-O10C2-Predeviant-28,5.737841189094627,1.3937331298156908,2.4828695981855295,7.131574318910317,3.254971590909097,3.8766027280012203,[[0.04636602]],[[0.04636602]],[[0.04636602]],[[0.04636602]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_28.png
mGE84-O10C2-Predeviant-29,2.4062490396393557,2.9668547990853433,6.210936236434112,5.373103838724699,8.617185276073467,3.2440814373487683,[[0.06819463]],[[0.06819463]],[[0.06819463]],[[0.06819463]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_29.png
mGE84-O10C2-Predeviant-30,3.755828729103996,5.483089145827867,7.41752476514076,1.7272604167238708,3.661696036036764,1.934435619312893,[[0.21019996]],[[0.21019996]],[[0.21019996]],[[0.21019996]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_30.png
